175.390991,0.000000,0.000000,322.530609,449.048981,0.000000,219.611023,508.622650,0.000000,0.000000,145.416641,252.200317,0.000000,328.092987,313.459717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.507706,0.000000,172.290451,208.338669,0.000000,193.145020,94.413979,0.000000,0.000000,203.039398,ADA
177.496475,0.000000,0.000000,350.294159,390.805573,0.000000,237.697281,516.643982,0.000000,0.000000,143.282944,231.138489,0.000000,332.794220,286.001740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.492424,0.000000,172.185944,179.788757,0.000000,179.471451,97.800819,0.000000,0.000000,171.011688,ADA
158.808060,242.095016,0.000000,347.522675,379.728851,0.000000,229.836899,488.517151,48.052055,0.000000,237.153961,261.767059,0.000000,365.168457,297.892609,0.000000,105.019043,53.150730,0.000000,209.344208,239.426392,0.000000,0.000000,0.000000,0.000000,0.000000,113.811249,0.000000,116.249733,170.484604,0.000000,200.471939,65.520988,0.000000,0.000000,170.011765,ADA
171.026306,0.000000,0.000000,374.593109,383.718658,0.000000,247.226624,546.077820,0.000000,0.000000,191.859329,238.304428,0.000000,351.869293,353.617035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.621117,0.000000,91.782349,181.648010,0.000000,168.442871,165.496231,0.000000,0.000000,178.465683,ADA
180.036102,0.000000,0.000000,348.661713,418.960632,0.000000,224.610779,496.235840,0.000000,0.000000,207.060379,251.793564,0.000000,302.372284,298.939789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.924438,0.000000,182.043945,173.170441,0.000000,185.399567,100.498756,0.000000,0.000000,174.347351,ADA
171.058472,208.614471,0.000000,0.000000,383.020874,0.000000,208.216232,490.734131,20.880613,0.000000,0.000000,224.828827,0.000000,345.684814,328.823669,0.000000,0.000000,41.761227,0.000000,262.057251,221.442993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.997513,118.726578,0.000000,0.000000,140.602280,ADA
172.002914,342.708344,0.000000,322.614319,397.859283,0.000000,246.985825,481.540222,173.666351,0.000000,213.084488,249.569626,0.000000,334.574371,358.208038,0.000000,206.939606,136.528381,0.000000,321.224213,256.017578,0.000000,0.000000,0.000000,0.000000,0.000000,124.919975,0.000000,164.210236,158.398239,0.000000,215.824005,107.912003,0.000000,0.000000,156.668442,ADA
181.339462,264.614807,0.000000,349.864258,398.120575,0.000000,235.212677,501.422974,113.564957,0.000000,276.067017,263.180542,0.000000,366.848755,377.307556,0.000000,202.780670,119.218285,0.000000,309.226440,265.001892,0.000000,0.000000,0.000000,0.000000,0.000000,119.419426,0.000000,106.569229,135.830780,0.000000,203.592728,111.287918,0.000000,0.000000,125.207825,ADA
0.000000,0.000000,167.672302,250.798721,379.701202,320.465302,309.114868,481.374084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.411789,241.679535,162.308350,316.172424,385.529510,46.615448,289.153931,211.596313,233.205917,328.092987,121.593582,51.788029,242.324158,346.236908,131.893890,ADA
0.000000,0.000000,161.000000,295.656891,347.495331,334.383026,296.249908,453.719086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.471756,191.002625,173.738312,262.087769,364.540802,0.000000,292.479065,185.010803,184.092361,313.957001,110.018181,19.416489,252.420288,337.551483,103.353760,ADA
0.000000,0.000000,184.567062,311.589478,0.000000,260.000000,333.600067,506.865845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.585358,0.000000,78.000000,266.377563,399.624817,0.000000,228.037277,154.288696,203.806274,0.000000,0.000000,0.000000,253.818832,344.261536,134.111893,ADA
0.000000,0.000000,177.180695,319.075226,0.000000,339.094391,315.458405,536.954346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.193130,0.000000,154.207657,217.138199,370.774872,0.000000,289.430481,119.079803,207.870148,0.000000,0.000000,0.000000,254.607544,448.742676,185.002701,ADA
0.000000,0.000000,171.976746,315.673889,0.000000,273.885010,317.403534,582.760681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.308411,0.000000,119.268608,253.071136,410.942810,0.000000,233.111557,147.732864,263.797272,0.000000,0.000000,0.000000,235.321060,431.393097,183.806961,ADA
0.000000,0.000000,173.184875,282.908112,383.718658,294.435059,318.064453,478.799530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.694336,213.377594,121.264175,291.204407,386.429810,38.910152,284.608490,208.338669,205.548050,350.891724,155.051605,59.615433,239.520355,346.883270,141.325867,ADA
0.000000,0.000000,182.701950,318.121033,0.000000,329.388824,319.770233,460.613708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.693115,0.000000,150.216507,240.919067,364.588806,0.000000,274.898163,165.084824,172.678894,0.000000,0.000000,0.000000,264.750824,339.638031,97.252251,ADA
156.041656,0.000000,0.000000,273.766327,413.088379,0.000000,191.086365,480.130188,0.000000,0.000000,146.413803,266.992523,0.000000,278.460052,350.237061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,171.493439,0.000000,174.152237,208.492203,0.000000,171.353439,45.000000,0.000000,0.000000,189.560013,ADA
0.000000,0.000000,173.002884,325.909485,0.000000,354.509521,311.130188,543.047852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.876755,0.000000,175.482193,183.534744,360.256866,0.000000,284.627838,118.330048,222.407288,0.000000,0.000000,0.000000,226.373581,431.077728,191.316498,ADA
186.077942,0.000000,0.000000,342.147644,471.920532,0.000000,226.631866,496.670929,0.000000,0.000000,164.012192,260.230652,0.000000,326.442963,288.729980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.312195,0.000000,167.672302,193.310638,0.000000,202.081665,66.887962,0.000000,0.000000,194.023193,ADA
181.463501,0.000000,0.000000,341.685516,450.219940,0.000000,226.497238,553.396790,0.000000,0.000000,198.564850,252.126953,0.000000,312.872192,387.253143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.011169,0.000000,134.123077,214.133133,0.000000,186.593140,72.138756,0.000000,0.000000,213.459595,ADA
176.776703,0.000000,0.000000,227.863998,406.509521,0.000000,197.676498,474.473389,0.000000,0.000000,60.926186,226.556839,0.000000,314.531403,309.103546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.708321,0.000000,224.055801,183.787918,0.000000,202.765869,107.712578,0.000000,0.000000,170.856659,ADA
0.000000,0.000000,172.185944,310.246674,387.253143,359.089111,318.190186,488.930450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.261597,207.279999,179.178680,240.520264,388.428894,19.416489,299.686493,166.532272,197.246033,338.851013,75.538071,23.194826,247.250885,364.946564,119.037811,ADA
0.000000,0.000000,171.236679,268.001862,404.665283,342.286438,249.970001,440.555328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.164764,335.931549,173.141556,232.038788,365.015076,155.029022,313.287415,132.098450,188.533813,387.001282,122.286552,121.247681,278.280426,347.558624,71.112587,ADA
0.000000,0.000000,179.449158,314.707794,0.000000,319.126923,306.014709,478.862183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187.384628,0.000000,155.261078,282.991180,373.530457,0.000000,273.117188,167.047897,186.214935,0.000000,0.000000,0.000000,258.443420,358.979095,101.833199,ADA
0.000000,0.000000,165.921661,279.216766,382.278687,328.013733,298.001678,469.144958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189.232666,216.536377,178.000000,245.246811,394.031738,19.235384,305.163879,144.917221,200.419556,352.512421,113.004425,59.808025,265.414764,346.620819,83.600243,ADA
113.718948,0.000000,0.000000,265.851471,265.851471,0.000000,174.183807,480.884613,0.000000,0.000000,107.647575,170.073517,0.000000,292.035950,269.616394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197.121796,172.699158,0.000000,120.000000,22.203604,0.000000,0.000000,103.121284,ADA
172.586212,0.000000,0.000000,331.209900,453.521790,0.000000,209.442123,544.008301,0.000000,0.000000,183.133835,278.107880,0.000000,331.209900,373.026794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.478668,0.000000,161.012421,206.939606,0.000000,213.215851,148.707764,0.000000,0.000000,214.580994,ADA
168.860886,252.982208,0.000000,320.515198,401.360199,0.000000,233.034332,499.729919,41.231056,0.000000,240.786209,249.303024,0.000000,338.141968,381.424957,0.000000,200.084976,88.056801,0.000000,281.007111,253.047424,0.000000,0.000000,0.000000,0.000000,0.000000,144.170044,0.000000,84.758484,136.235092,0.000000,172.246918,167.000000,0.000000,0.000000,133.689941,ADA
181.110458,0.000000,0.000000,303.046204,433.093536,0.000000,211.286530,549.586182,0.000000,0.000000,177.991577,252.960464,0.000000,280.280212,385.918396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.234482,0.000000,100.647903,220.184021,0.000000,191.588104,57.140179,0.000000,0.000000,210.459015,ADA
182.148285,362.353424,0.000000,303.488068,449.529755,0.000000,216.601013,464.811798,191.065430,0.000000,178.392822,266.317474,0.000000,290.167206,286.356415,0.000000,192.033844,67.955872,0.000000,285.954529,223.807953,0.000000,0.000000,0.000000,0.000000,0.000000,208.856415,0.000000,167.000000,199.040192,0.000000,265.505188,50.695168,0.000000,0.000000,199.002518,ADA
175.251251,226.920685,0.000000,356.029480,364.650513,0.000000,208.585709,515.644287,24.515301,0.000000,218.899521,224.899979,0.000000,324.422577,297.531525,0.000000,52.239830,52.239830,0.000000,219.494873,259.422424,0.000000,0.000000,0.000000,0.000000,0.000000,140.890030,0.000000,169.319229,202.543823,0.000000,229.224777,86.330757,0.000000,0.000000,215.752167,ADA
0.000000,0.000000,172.052322,243.312561,349.287842,344.104645,280.494202,438.849640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.740356,224.129425,172.052322,264.803711,356.886536,20.615528,324.679840,175.285477,214.200836,332.296539,106.230881,65.520988,248.887527,358.921997,112.680969,ADA
0.000000,0.000000,163.110397,278.172607,380.157867,334.055389,227.264160,449.988892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.692261,219.492599,167.907715,252.723175,369.789124,34.669872,295.852997,139.989288,199.461777,347.070587,129.495178,52.153618,272.523407,347.959778,78.006409,ADA
0.000000,0.000000,164.878738,282.095734,379.890778,336.928772,294.170013,476.160675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.387634,214.350174,181.000000,263.491943,388.355499,19.697716,310.161255,175.419495,204.707108,348.173798,137.000000,59.236813,263.503326,341.203766,88.073830,ADA
178.488098,229.839081,0.000000,301.841003,389.082245,382.472229,226.318359,482.348419,47.296936,0.000000,268.404541,223.600082,355.710571,332.362762,332.710083,0.000000,206.021851,46.572525,319.239716,240.102066,217.002304,0.000000,0.000000,0.000000,0.000000,0.000000,154.547729,88.865067,84.534019,147.217529,207.118317,195.923462,116.180893,47.381432,191.708115,176.776703,ADA
0.000000,0.000000,165.366257,271.530853,369.476654,334.539978,313.344849,476.299286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194.257568,213.700729,169.189240,304.770416,372.597626,21.633308,328.568115,192.208221,208.124969,338.781647,78.409180,28.017851,218.103180,360.916901,158.836395,ADA
168.881622,220.617310,0.000000,264.367157,409.255432,0.000000,194.550766,463.548279,61.846584,0.000000,243.961060,209.754623,0.000000,294.436737,328.940735,0.000000,217.313141,64.404968,0.000000,269.430878,233.694244,0.000000,0.000000,0.000000,0.000000,0.000000,151.013245,0.000000,52.153618,148.637146,0.000000,194.164871,149.402145,0.000000,0.000000,150.920502,ADA
0.000000,0.000000,175.111389,299.713196,359.300720,344.371887,299.340942,436.033264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.865219,166.865219,172.185944,206.693008,364.045319,0.000000,272.523407,145.244614,180.646057,324.887665,79.309517,16.278820,231.320129,338.824432,111.018013,ADA
0.000000,0.000000,169.011841,255.248901,357.414337,338.859863,289.527191,488.198730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.450607,227.107910,169.000000,294.244781,406.178528,83.630135,328.421997,242.051651,242.260193,367.991852,169.106476,90.520714,247.000000,346.099701,118.004234,ADA
0.000000,0.000000,171.000000,227.264160,262.377594,256.000000,198.949738,466.267090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.251068,241.356583,85.000000,327.964935,376.597931,51.351727,297.203644,248.847336,221.334595,348.323120,105.385010,29.000000,222.308350,346.978394,172.568832,ADA
188.798828,0.000000,0.000000,336.762543,440.596191,0.000000,225.499451,560.446228,0.000000,0.000000,187.040100,251.829300,0.000000,318.341003,392.226990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.109726,0.000000,152.279343,226.525940,0.000000,165.339050,40.853397,0.000000,0.000000,205.769287,ADA
0.000000,0.000000,167.725967,279.723083,405.764709,331.942780,252.675674,458.207367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.788208,322.913300,172.939301,202.299286,357.660461,162.788208,297.634003,122.641754,197.385406,393.021637,129.417923,133.270401,268.337463,357.475861,99.609238,ADA
184.317657,221.452026,0.000000,323.123810,380.236755,0.000000,224.848831,494.490662,20.591261,0.000000,226.318359,218.506287,0.000000,345.810638,372.263336,0.000000,192.605820,27.018513,0.000000,239.708160,209.038269,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,0.000000,50.487621,114.337219,0.000000,179.724792,174.484955,0.000000,0.000000,116.777565,ADA
179.354401,216.009262,0.000000,329.074463,352.278290,394.126892,228.219193,580.031921,0.000000,0.000000,212.849716,176.045456,312.493195,329.097260,390.540649,0.000000,25.079872,25.079872,312.493195,197.022842,244.951019,0.000000,0.000000,0.000000,0.000000,0.000000,150.442673,87.931793,142.790054,235.053192,190.588562,172.072662,223.651520,0.000000,280.000000,215.601486,ADA
180.080536,0.000000,0.000000,326.019928,443.007904,409.499695,221.110825,566.612732,0.000000,0.000000,154.635056,244.812180,323.024780,323.024780,382.890320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.046234,217.092148,159.201126,206.118896,311.520477,174.522202,47.539455,103.004852,294.613312,212.268692,ADA
194.743423,0.000000,0.000000,0.000000,329.426788,0.000000,202.148453,502.063751,0.000000,0.000000,0.000000,183.447540,0.000000,342.147644,329.795380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.205917,185.270081,0.000000,0.000000,159.138306,ADA
176.323563,0.000000,0.000000,247.751892,391.996185,0.000000,213.862106,493.562561,0.000000,0.000000,59.481091,227.846436,0.000000,353.990112,347.679443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.357338,0.000000,211.683731,178.465683,0.000000,176.002838,141.028366,0.000000,0.000000,152.118378,ADA
184.089645,0.000000,0.000000,342.654358,375.765900,420.076172,226.152603,476.642426,0.000000,0.000000,215.724365,215.724365,332.785217,332.006012,354.802765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.411377,109.384644,149.883286,166.000000,210.000000,166.000000,166.000000,25.179358,194.494217,189.676041,ADA
142.695480,0.000000,244.182312,293.163788,398.272522,254.096436,191.149155,526.780762,0.000000,234.785004,139.291061,260.923370,236.103790,260.324799,355.928375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,311.194458,20.248457,38.948685,267.507019,150.013336,171.353439,174.140747,222.551117,294.821991,152.069061,38.209946,19.209373,248.744843,195.233200,ADA
186.783295,0.000000,0.000000,326.473572,450.308777,0.000000,181.231903,553.029846,0.000000,0.000000,199.251099,250.569351,0.000000,263.928009,389.133667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.920898,0.000000,104.737770,237.539474,0.000000,216.342316,107.335922,0.000000,0.000000,247.008102,ADA
155.801163,0.000000,0.000000,297.356689,0.000000,0.000000,190.766876,511.023468,0.000000,0.000000,161.074524,0.000000,0.000000,275.223541,361.957184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.725967,218.082550,0.000000,0.000000,0.000000,0.000000,0.000000,193.165726,ADA
0.000000,0.000000,169.755707,277.596832,362.305115,342.317108,233.807617,455.197754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.666351,202.081665,172.568832,226.055298,366.776489,39.357338,316.204041,132.608444,194.743423,341.843536,105.019043,58.180752,239.384628,350.476807,115.117332,ADA
173.484863,0.000000,0.000000,326.588440,0.000000,0.000000,209.611542,565.778198,0.000000,0.000000,173.954010,0.000000,0.000000,299.006683,398.278809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.823776,245.367065,0.000000,0.000000,0.000000,0.000000,0.000000,205.341187,ADA
182.562317,0.000000,0.000000,321.735931,308.146057,330.013641,206.455811,554.274292,0.000000,0.000000,155.322250,135.944839,260.415039,287.062714,373.530457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,172.976883,161.049683,200.024994,185.809036,141.354172,180.005554,0.000000,257.157532,205.000000,ADA
175.171341,0.000000,0.000000,335.393799,440.147705,0.000000,219.972733,562.075623,0.000000,0.000000,175.931808,262.068695,0.000000,340.026459,383.099213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.404037,0.000000,175.345367,233.668564,0.000000,189.391129,41.012192,0.000000,0.000000,215.132523,ADA
159.790482,0.000000,0.000000,314.472565,431.422058,0.000000,200.810852,556.486328,0.000000,0.000000,176.867188,271.764618,0.000000,332.073792,403.744965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.181717,0.000000,182.887939,236.190598,0.000000,176.819122,25.000000,0.000000,0.000000,216.316895,ADA
166.207703,0.000000,0.000000,320.881592,443.969604,0.000000,215.522614,555.533997,0.000000,0.000000,165.978912,281.668243,0.000000,325.259888,404.850586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.002365,0.000000,171.420532,232.647797,0.000000,212.720474,56.320511,0.000000,0.000000,232.692932,ADA
171.420532,0.000000,319.401001,330.534424,0.000000,365.165710,138.946030,588.537170,0.000000,229.584412,157.622971,0.000000,253.179779,256.984436,400.761780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.380798,0.000000,45.177429,108.503456,310.014526,0.000000,160.380798,141.449631,265.966156,0.000000,0.000000,0.000000,70.213959,299.081940,248.805145,ADA
0.000000,0.000000,172.586212,295.372650,0.000000,344.692627,298.685455,438.014832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.601822,0.000000,173.184875,222.182358,345.441742,0.000000,282.851563,120.602654,172.539856,0.000000,0.000000,0.000000,246.416321,347.800232,114.856430,ADA
0.000000,0.000000,167.764709,290.353241,0.000000,338.781647,261.122589,566.961182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.246765,0.000000,175.025711,201.534119,391.163635,0.000000,296.204315,124.482933,228.324326,0.000000,0.000000,0.000000,224.367996,453.029785,209.059799,ADA
121.037186,0.000000,0.000000,267.865631,409.307953,353.012756,121.037186,527.200134,0.000000,0.000000,138.057953,288.466644,294.767700,286.178253,370.523956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215.522614,152.741608,138.057953,233.863205,292.369629,231.821045,75.610847,33.970577,268.016785,243.821655,ADA
139.301834,0.000000,0.000000,278.567780,429.400757,394.464203,139.301834,486.575806,0.000000,0.000000,118.793938,292.071899,282.113464,281.602570,347.955444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.151291,196.224365,186.042999,242.396362,310.961426,263.400848,120.768372,96.208107,293.410980,245.018372,ADA
0.000000,0.000000,170.188126,294.001709,370.362000,341.375153,320.755371,468.363098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.764709,198.156509,178.398438,218.036697,370.362000,19.697716,317.050476,163.465591,185.733673,336.856049,45.398239,25.000000,225.610291,377.022552,156.012817,ADA
0.000000,0.000000,173.233948,251.284698,396.080811,346.521271,249.579651,522.914917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.700287,339.613007,174.183807,196.542618,363.071625,177.290726,328.452423,128.576828,173.487747,370.742493,128.576828,66.603302,246.044708,460.440002,189.023804,ADA
181.176712,0.000000,0.000000,300.832184,353.578857,0.000000,201.725067,533.251343,0.000000,0.000000,154.870911,186.796677,0.000000,299.240692,354.031067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.325958,0.000000,158.316147,185.930099,0.000000,98.615417,124.036285,0.000000,0.000000,193.313217,ADA
0.000000,0.000000,176.638046,295.530029,350.274170,354.992950,229.130966,446.856812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.889526,203.747391,172.455795,241.478775,351.801086,35.468296,283.820374,160.262283,193.352005,326.291290,123.490891,39.217342,258.071686,355.128143,97.082436,ADA
0.000000,0.000000,165.746796,269.579315,343.017487,335.894318,220.238510,436.231598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.666351,202.743683,170.179321,218.961182,347.496765,33.241539,306.602356,121.630585,191.470627,334.348633,87.132080,39.051247,282.978790,346.273010,70.256676,ADA
0.000000,0.000000,165.000000,207.465652,340.653778,344.398041,211.747498,433.226257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159.138306,322.913300,180.679276,245.979675,365.855164,176.705963,323.408417,172.307861,231.233643,403.943054,126.400162,116.777565,277.721069,360.998627,96.628151,ADA
0.000000,0.000000,176.725769,294.001709,384.046875,359.706818,289.338898,469.796753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,181.198792,216.300720,176.725769,239.708160,384.346191,38.948685,300.601074,140.890030,203.531326,352.410278,104.809349,46.097721,242.546906,364.967133,123.166557,ADA
153.847321,0.000000,0.000000,278.786652,415.270996,0.000000,194.653534,447.269501,0.000000,0.000000,160.514801,263.638000,0.000000,264.357727,301.915558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.354309,0.000000,162.363785,187.856323,0.000000,187.243164,88.073830,0.000000,0.000000,182.175735,ADA
0.000000,0.000000,174.771286,303.423798,0.000000,337.152771,284.269226,556.835693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.406555,0.000000,162.692963,246.629272,386.432404,0.000000,260.461121,136.488098,254.621292,0.000000,0.000000,0.000000,269.883301,441.249359,173.072235,ADA
0.000000,0.000000,171.976746,290.084473,429.194580,345.635651,257.932159,445.214569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.623154,336.786285,173.666351,198.345657,348.528320,164.778641,304.014801,107.018692,176.139145,378.470612,136.418472,102.181213,242.161102,367.695526,125.865005,ADA
164.234589,0.000000,0.000000,333.156128,448.073669,425.310486,215.522614,522.854675,0.000000,0.000000,172.235306,256.628143,353.871460,340.094116,335.596497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.667450,201.419952,171.292145,205.299774,302.535950,239.401337,125.159897,72.006943,273.248962,213.396347,ADA
182.562317,0.000000,0.000000,327.001526,395.425079,0.000000,216.695633,495.795319,0.000000,0.000000,175.071411,221.382019,0.000000,294.159821,303.713684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.710373,0.000000,173.649078,189.232666,0.000000,197.739731,106.282639,0.000000,0.000000,190.223557,ADA
0.000000,0.000000,179.201004,309.260406,0.000000,341.774780,310.214447,468.812317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.364166,0.000000,169.499268,217.793488,368.456238,0.000000,259.187195,130.268951,176.776703,0.000000,0.000000,0.000000,221.382019,345.600922,135.558105,ADA
0.000000,0.000000,177.814514,309.958069,0.000000,334.348633,305.473389,456.452637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.914749,0.000000,160.252930,240.759216,357.022400,0.000000,283.985901,167.705093,167.705093,0.000000,0.000000,0.000000,202.805328,336.148773,144.931015,ADA
0.000000,0.000000,167.764709,315.496429,0.000000,326.475128,293.245636,446.346283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170.320282,0.000000,149.753128,252.659851,343.141357,0.000000,263.136841,196.163193,177.609116,0.000000,0.000000,0.000000,231.352539,345.079712,146.441116,ADA
