attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,class
260.094208,311.546143,285.170135,407.541412,283.536591,283.063599,CN
267.675171,323.241394,298.558197,365.656952,268.570282,265.158447,CN
261.48996,264.221497,223.986603,384.298065,243.920074,272.719635,CN
316.056946,158.268753,404.598572,406.016022,274.007294,272.082703,CN
274.810852,283.098907,273.936127,346.365417,297.001678,294.567474,CN
261.430664,334.731232,319.494904,460.114105,196.758728,316.835907,CN
272.620605,168.315186,419.223083,319.405701,293.436523,289.254211,CN
130.176804,288.99826,285.772644,325.743774,315.784729,314.860291,CN
286.094391,287.563904,255.384018,302.557434,262.047699,303.4617,CN
277.319305,340.929626,308.876984,337.480377,297.329773,297.430664,CN
260.001923,302.848145,331.217438,318.284454,291.061859,328.67157,CN
326.300476,268.464142,273.484924,408.76889,251.803497,279.551422,CN
162.111069,291.13913,297.168304,276.028992,278.869141,301.559296,CN
279.213165,333.108093,305.630493,373.387207,232.899124,231.326614,CN
271.105133,328.709595,246.077225,325.676208,231.034622,237.741455,CN
265.005646,0,403.83783,0,257.870117,0,DA
244.018448,169.186295,371.23172,225.375244,232.458603,397.322296,DA
217.74527,110.64357,382.655212,244.296951,212.79332,450,DA
205.156036,153.029404,369.120575,212.143814,205.973297,403.88736,DA
206.177109,108.166542,385.482819,239.718582,195.028198,427.074921,DA
349.356537,214.021027,534.588623,222.324081,231.311478,357.865906,DA
225.108856,154.159012,379.011871,232.243408,218.435349,423.401703,DA
395.080994,210.611023,369.17746,186.868942,114.424644,212.285187,DA
367.234253,228.560715,354.515167,225.568176,195.092285,239.075302,DA
251.007965,179.011169,359.951385,208.194626,236.027542,363.55191,DA
263.75177,0,393.885773,0,254.182999,0,DA
270.680634,0,375.832397,0,257.782867,0,DA
264.372833,0,409.497253,0,256.001953,0,DA
239.641403,179.17868,369.567322,262.068695,233.418076,399.200439,DA
125.035995,180.3358,346.30188,148.337448,126.150703,339.147461,DA
207.038651,128.191269,366.994537,157.917694,195.655304,352.001434,DA
211.002365,199.303787,343.477814,224.109344,210.950226,346.508301,DA
231.814575,83.198555,408.309937,242.043381,224.521713,445.004486,DA
202.089096,215.573654,371.285614,227.431305,200.262329,376.860718,DA
264.246094,0,441.601624,0,255.706863,0,DA
230.893921,0,403.068237,0,223.257706,0,DA
195.82901,122.065559,382.655212,214.86972,193.041443,403.060791,DA
365.08902,216.834045,361.332245,212.602921,192.041656,225.055542,DA
92.720009,99.849884,342.603271,209.086105,86.406021,312.014435,DA
148,209.117188,361.365479,164.012192,144.49913,371.651733,DA
174.025864,192.210815,365.820984,187.04277,172.165619,370.843628,DA
360.668823,230.488617,507.469208,182.222397,175.41095,360.959839,DA
229.176788,190.042099,332.132507,211.853729,223.271133,339.649811,DA
128,172.072662,374.092224,173.288773,121.342491,345.036224,DA
379.00528,234.36084,370.548248,145.416641,111.157547,238.052521,DA
334.037415,217.451141,367.02179,117.345642,98.127472,230.034775,DA
181.069046,169.307419,372.678131,207.118317,172.284653,381.083984,DA
365.001373,178.28067,494.619049,179.100525,208.060089,347.90802,DA
0,208.48262,381.608429,0,0,216.748703,DA
94.921021,143.694122,374.809296,144.419525,93.637596,297,DA
322.038818,205.650192,365.580353,119.85408,72.249565,209.773682,DA
74.027023,232.363937,370.548248,85.475143,69.354164,320.08905,DA
154.690018,117.426575,402.631348,212.190948,151.924316,333.725922,DA
143.951385,141.226761,389.801239,226.002213,140.684036,375.001343,DA
207.118317,140.174896,363.727905,235.031906,196.824799,418.847229,DA
65.795135,73.552704,395.904022,185.043243,66.400299,259.030884,DA
164.778641,78.40918,363.521667,164.6147,161.446579,322.038818,DA
133.9888,95.754898,374.621155,216.843262,131.217377,341.005859,DA
352.035522,185.097275,366.324982,167.361877,151.16217,192.210815,DA
127.035431,185.132385,350.024292,140.014282,122.690666,326.013794,DA
153.117599,171.187027,364.869843,184.02446,152.590958,361.001373,DA
135.594986,78.262383,393.885773,190.373322,142.077438,312.025635,DA
195.010254,133.375412,371.962372,167.200485,194.658676,360.022217,DA
163.232956,62.072536,391.062653,173.922394,159.088028,318.100616,DA
361,181.107697,364.867096,182.101624,162.003082,187.00267,DA
163.003067,143.422455,367.043579,165.366257,150.850922,315.039673,DA
145.382248,105.546196,387.703491,204.266983,138.600143,333.006012,DA
101.980392,146.219009,382.099457,164.149323,101.833199,313.014374,DA
185.776749,53.338543,397.698364,142.467545,178.070206,301.014954,DA
183.024582,168.077362,368.40332,206.700272,183.983688,382.781921,DA
143.136292,0,399.971252,0,143.617554,0,DA
195.368881,74.431175,380.447113,143.178207,193.34166,331,DA
165.423691,53.460266,396.474457,204.570282,153.574081,343.246277,DA
211.728607,0,387.703491,0,205.915024,0,DA
208.009613,182.274521,345.140564,210.237961,198.645416,357.012604,DA
343.023315,224.437073,362.74646,119.419426,99.322708,238.008408,DA
230.555847,124.257797,369.567322,175.513535,216.379303,383.172272,DA
102.703453,129.988464,379.72226,157.318146,101.202766,299.08194,DA
146.5401,84.053551,423.036652,239.941666,141.904892,348.414978,DA
176.082367,144.779144,390.486877,227.899094,171.711975,386.063477,DA
75.716576,106.212051,400.784241,165.027267,74.276512,275.230804,DA
42.107006,165.096939,362.277527,56.293873,39.458839,272.860779,DA
220.145401,190.373322,356.26535,248.815186,202.09404,359.488525,DA
169.425507,201.804367,371.247894,191.211929,164.550903,372.907501,DA
191.041885,189.084641,369.83374,214.347855,182.989075,372.151855,DA
235.053192,73.681747,408.090668,269.091064,226.761993,465.520142,DA
234.36084,0,403.956696,0,228.063583,0,DA
264.370941,0,389.20047,0,255.624725,0,DA
237.227737,0,404.991364,0,231.225006,0,DA
262.068695,0,410.274292,0,255.080383,0,DA
266.677704,48.259712,384.759674,210.152328,254.167267,459.108917,DA
200.721207,0,386.173523,0,190.223557,0,DA
0,209.458832,384.105469,0,0,222.225113,DA
239.57045,14.142136,393.513672,141.739197,230.228149,355.202759,DA
388.094055,233.362381,371.247894,239.754044,199.303787,238.052521,DA
240.208237,118.038132,381.931946,218.817276,226.417755,436.1651,DA
454.053955,213.927551,391.643982,251.4319,98.31073,215.557419,DA
246.981781,167.026947,343.943298,182.70195,242.464432,348.810852,DA
268.007477,0,367.185242,0,253.140274,0,DA
201.43486,49.648766,385.560638,155.467041,204.198425,352.001434,DA
191.02356,155.261078,371.264069,208.345871,179.713654,387.02066,DA
402.210144,230.835434,385.482819,179.254013,54.083271,241.298569,DA
417.200195,211.28653,373.395233,223.087433,143.223602,223.181534,DA
227.270767,0,384.069,0,222.103577,0,DA
439.628265,254,378.302795,226.072998,127.251717,267.366791,DA
416.806915,187.541992,378.450775,235.127625,153.209015,202.158356,DA
0,237.640488,394.068512,0,0,243.476898,DA
0,224.877747,416.049286,0,0,226.373581,DA
430.834076,229.686737,395.790344,270.083313,157.165512,231.836151,DA
0,238.732071,385.519135,0,0,242.538651,DA
377.001312,191.525452,383.990875,190.378571,84.214012,197.017761,DA
239.754044,205.156036,376.191437,264.88678,225.869431,393.878143,DA
365.08902,255.440796,482.511139,142.126709,142.172424,357.840759,DA
179.694183,129.553085,387.191162,243.8237,175.413803,410.121948,DA
240.201996,0,383.627411,0,232.228333,0,DA
232.348877,126.063477,383.093994,214.357178,224.198578,420.800415,DA
234.48027,81.04937,355.686646,194.879456,229.836899,418.306122,DA
190.318161,172.652832,372.005371,231.041122,183.635513,389.104095,DA
212.084885,140.014282,381.879547,230.672928,197.587952,419.605774,DA
251.4319,0,388.972992,0,244.167969,0,DA
272.259064,0,382.990875,0,256.859894,0,DA
263.370453,0,393.974609,0,254,0,DA
265.135803,0,386.167053,0,260.547485,0,DA
244.346069,109.041275,367.642487,178.272263,233.452347,387.227325,DA
229.593124,47.169907,389.001282,170.073517,217.147415,378.132263,DA
249.970001,140.356689,373.419342,259.855743,245.652191,442.950348,DA
259.306763,0,390.493286,0,246.714417,0,DA
208.03125,108.046288,379.328339,249.657761,200.820816,440,DA
403.633484,163.477829,371.981171,228.107437,186.324982,169.578888,DA
263.372345,46.872166,358.113098,193.662079,253.023712,431.455688,DA
371.807739,229.15715,351.688782,233.173752,197.063446,245.008163,DA
234.940414,0,384.005219,0,222.766693,0,DA
428,209.267776,369.871613,221.199005,102.0784,217.112869,DA
244.386993,0,364.243042,0,234.36084,0,DA
248.163254,0,386.865601,0,239.459808,0,DA
401.058594,197.716965,377.605621,246.008133,200.249847,203.297806,DA
435.508911,197.344879,378.308075,259.855743,154.207657,209.038269,DA
380.432648,203.931366,369.134125,241.006226,227.316956,213.234619,DA
263.531769,0,336.542725,0,234.955322,0,DA
0,209.847565,383.512726,0,0,221.652878,DA
378.359619,197.820633,366.292236,212.475876,172.104614,210.021423,DA
448.753845,215.415878,385.918396,253.671051,122.918671,224.628586,DA
418.417267,227.705948,374.777252,240.30397,164.149323,239.253006,DA
390.288361,214.394501,365.57489,250.577332,193.165726,226.002213,DA
367.02179,192.509735,452.43454,203.246155,234.335236,294.151337,DA
198.012619,126.099167,376.350891,214.112122,190.682983,398.180878,DA
151.822266,0,408.94986,0,149.375366,0,DA
205.021957,116.107712,377.595032,193.189026,192.761505,382.01178,DA
221.002258,139.230026,373.419342,156.259399,210.342575,366.012299,DA
203.022171,99.045441,374.777252,173.15889,190.394333,361.012451,DA
268.990692,0,344.383514,0,259.279785,0,DA
258.51886,0,307.70929,0,249.064255,0,DA
248.485413,49.76947,314.515503,71.784401,255,229.706329,DA
255.039215,72.111023,333.294159,104.009613,255.274368,54.129475,DA
253.284424,72.47068,321.885071,119,265.911652,77.317528,DA
257.751831,91.087868,306.991852,126.58989,256.859894,93.348808,DA
256.134735,63.126858,303.644531,262.053436,283.584198,57.870544,DA
255.738144,37.576588,319.401001,48.104053,256.499512,184.219971,DA
253.671051,32.249031,315.158691,53.851646,262.007629,40.199501,DA
273.994537,0,326.741486,0,258.031006,0,DA
260.768097,22,328.635071,100.498756,252.976288,17.720045,DA
264.200684,65.734314,313.461334,81.541397,257.629578,57.567352,DA
256,0,352.869659,0,271.532684,0,DA
227.26416,0,339.506989,0,264.796143,0,DA
254.629135,41.303753,327.23233,77.781746,263.797272,205.197464,DA
260.654938,86.023254,351.466919,157.063675,247.097153,78.892334,DA
287.647339,83.648071,324.20517,135.014816,263.245148,83.74366,DA
251.071701,0,333.421661,0,262.429047,0,DA
260.96936,35.608986,316.570679,50.219517,272.442657,33.136082,DA
259.753723,0,548.380371,0,270.18512,0,DA
261.428772,18.439089,315.050781,65.520988,261.354156,18.681541,DA
259.942291,0,330.650879,0,263.387543,0,DA
259.192993,0,354.400909,0,314.014343,0,DA
260.409302,92.358002,362.763,289.209259,289.994843,82.680107,DA
263.245148,0,334.550446,0,248.114899,0,DA
268.343079,60.959003,337.829834,96.208107,252.352921,56.320511,DA
274.590607,57.271286,312.054474,107.615051,252.051575,52.201534,DA
255.837845,79.630394,332.929413,279.09317,303.817383,67.742157,DA
257.777039,54.083271,353.1586,273.336792,271.154938,49.648766,DA
263.651276,32.015621,320.937683,51.244511,264.518433,35.510563,DA
265.589905,79.056938,328.030487,141.031906,268.493958,72.897186,DA
256.142548,88.600227,341.247711,131.882523,266.480774,73.824112,DA
248.815186,87.846458,358.754791,302.423553,269.453156,73,DA
253.140274,47.381432,338.496674,50.96077,261.39624,179.002792,DA
256.382538,0,308.876984,0,283.471344,0,DA
260.416962,53.823788,331.36084,124.458832,257.782867,60.166435,DA
275.036346,109.603828,371.312531,162.603806,261.03064,103.315056,DA
254.656631,116.056023,329.948486,315.835388,289.689484,106.850365,DA
264.864105,118.966385,343.656799,316.172424,326.461334,103.855667,DA
257.513092,0,341.983917,0,275.136322,0,DA
262.762238,17.492855,325.848114,54.230988,273.592773,210.009521,DA
263.46347,61.400326,336.001495,117.183617,256.189392,51.623638,DA
253.023712,0,316.204041,0,258.862885,0,DA
271.272919,53.488316,352.846985,131.529465,264.370941,45.221676,DA
280.071411,0,386.214966,0,252.198334,0,DA
254.892136,74.431175,421.075989,81.786308,254.023621,293.33429,DA
274.331909,20.223749,336.609558,103.160072,260.278687,18.027756,DA
253.160034,97.493591,332.385315,315.634277,312.541199,80.056229,DA
259.356903,0,309.808014,0,266.492035,0,DA
273.117188,40.024994,317.970123,70.349129,264.569458,34.058773,DA
287.215942,92.703827,315.093628,157.035034,266.101471,96.026039,DA
257.217804,13.892444,309.535126,83.600243,260.123047,200.062485,DA
279.644409,56.080299,355.675415,129.653381,252.958496,50.990196,DA
264.461731,0,351.135315,0,260.203766,0,DA
225.390778,0,361.845276,0,301.582489,0,DA
255.978516,57.280014,323.44397,89.106674,260.094208,50.289165,DA
252.168594,0,342.252838,0,249.288986,0,DA
257.856537,0,325.96933,0,254.04921,0,DA
259.942291,0,335.477264,0,264.372833,0,DA
270.223969,0,372.490265,0,265.680267,0,DA
277.625641,17.492855,337.053406,54.918121,257.217804,20.223749,DA
243.821655,0,293.942169,0,263,0,DA
269.981476,84.646324,355.68103,105.683487,272.662781,324.024689,DA
273.250793,72.622307,354.345886,147.275253,262.617584,72.069412,DA
249.190689,46.389652,316.891144,85.702972,257,254.001968,DA
248.712692,0,369.043365,0,264.272583,0,DA
263.188141,31.016125,292.24646,52.773098,263.096954,32.388271,DA
270.445923,73.355301,332.77771,183.324844,267.166626,80.305664,DA
268.96283,33.015148,309.415588,68.731361,262.84024,31.016125,DA
253.600082,0,346.655457,0,263.06842,0,DA
256.195251,43.185646,314.865051,93.605553,254.892136,34.885529,DA
268.79361,57.584721,349.413788,126.019836,253.789276,52.630791,DA
269.072479,0,373.909088,0,252.16066,0,DA
278.883484,0,341.234528,0,269.824005,0,DA
202.940872,70.384659,348.116364,296.060791,282.708344,65.069191,DA
254.907822,0,356.384613,0,259.408936,0,DA
272.156219,42.755116,341.919586,67.911705,268.985138,259.007721,DA
259.942291,0,321.512054,0,270.351624,0,DA
247.945557,0,348.638794,0,253,0,DA
270.977844,0,338.851013,0,258.048431,0,DA
421.232727,231.682968,377.859772,198.479218,84.593147,240.30397,DA
252.792404,33.015148,341.744049,93.536087,257.070038,24.596748,DA
251.620743,0,361.247833,0,301.204254,0,DA
266.112762,0,372.978546,0,262.190765,0,DA
222.036026,132.003784,368.701782,350.008575,283.425476,111.758667,DA
254.866638,119,376.88858,339.025085,285.20343,101.178062,DA
252,95.341492,369.822937,332.663483,280.40329,86.925255,DA
267.277008,0,354.295074,0,263.372345,0,DA
269.833282,15.6205,335.84668,74.168724,260.203766,17.720045,DA
245.540222,89.005615,344.361725,286.504791,279.379669,85.041168,DA
177.022598,31.064449,328.030487,249.393265,263.592499,31.112698,DA
222.299347,0,335.882416,0,283.679382,0,DA
254.827393,15.811388,327.905487,112.751938,254.701782,18.027756,DA
237.682556,75,359.388367,285.700897,283.098907,66.068146,DA
264.070068,75.663727,357.80722,148.946304,265.813843,74.732857,DA
251.531311,104.393486,362.994476,309.363861,327.331635,102.181213,DA
255.642334,19.416489,315,213.138458,301.400055,19.235384,DA
255.925766,0,488.615387,0,264.047333,0,DA
258.940155,55.027267,308.248291,253.789276,305.996735,49.819675,DA
255.861298,47.423622,299.541321,89.274857,263.153961,41.231056,DA
266.986877,50.159744,333.829285,120.14991,267.525696,46.097721,DA
266.597076,67.119293,348.60437,152.085495,259.615112,59.548298,DA
220.302063,0,331.810181,0,275.045441,0,DA
254.907822,50.803543,330.776367,117.834633,259.56308,48.010414,DA
249.903976,88.391174,319.915619,264.91507,293.400757,82.200974,DA
253.213348,102.200783,344.692627,291.13913,333.348175,91.268837,DA
255.362488,0,300.041656,0,276.537506,0,DA
259.855743,0,373.085785,0,257.528625,0,DA
257.637329,0,337.379608,0,253.239014,0,DA
267.58551,48.104053,328.032013,123.490891,256.134735,46.690472,DA
272.802124,0,374.55307,0,259.208405,0,DA
249.194702,0,314.803101,0,279.078827,0,DA
257.992249,0,378.737366,0,271.311615,0,DA
263.746094,0,294.105438,0,248.163254,0,DA
260.432343,0,339.944122,0,261.612305,0,DA
262.606171,0,431.561127,0,258.627136,0,DA
