attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,class
0,185,332.388336,0,0,177.180695,T
222.733017,0,403.55545,0,242.594315,0,T
204.707108,0,381.162689,0,216.057861,0,T
182.439026,0,381.580933,0,193.752426,0,T
105.929222,0,372.651306,0,207.154526,0,T
261.451721,0,421.911133,0,273.541595,0,T
208.626465,0,375.033325,0,217.589066,0,T
239.259277,0,426.64505,0,248.712692,0,T
244.761108,0,407.825958,0,258.58847,0,T
261.047882,0,415.422668,0,272.385742,0,T
257.001953,0,427.60379,0,270.379364,0,T
259.017365,0,438.630829,0,265.731079,0,T
77.317528,142.031693,333.138123,206.242569,345.013031,139.176147,T
238.11972,0,419.500885,0,248.356598,0,T
126.905479,0,374.86264,0,197.121796,0,T
212.664047,0,405.030853,0,225.077759,0,T
0,0,321.123016,0,0,0,T
236.400085,0,398.869659,0,250.4496,0,T
231.233643,0,424.637482,0,239.384628,0,T
125.936493,0,393.649597,0,225.428482,0,T
92.135773,0,369.134125,0,199.491852,0,T
148.222809,0,370.309326,0,161.049683,0,T
227.10791,0,390.083313,0,234.797791,0,T
211.702621,0,416.252319,0,222.30835,0,T
247.951614,0,425.179962,0,260.255646,0,T
225.248749,0,413.852631,0,233.07724,0,T
182.778549,0,403.447632,0,191.018326,0,T
0,191.588104,309.181183,0,0,186.986633,T
216.178162,0,419.577179,0,229.20079,0,T
161.533279,0,392.563385,0,165.32695,0,T
186.560989,0,387.872406,0,196.860352,0,T
171.230835,0,380.269653,0,188.289673,0,T
257.497559,0,426.807922,0,270.416351,0,T
221.1651,0,424.01178,0,226.108383,0,T
208.396255,0,435.258545,0,224.082581,0,T
0,39.319206,295.340485,0,0,37.48333,T
235.688354,0,438.709473,0,245.904449,0,T
133.958954,0,363.324921,0,245.018372,0,T
220.435928,0,389.235138,0,224.414795,0,T
207.646332,0,428.813477,0,218.220078,0,T
174.427643,0,379.748596,0,183.787918,0,T
109.859001,0,379.27298,0,187.384628,0,T
179.203796,0,404.598572,0,192.338242,0,T
217.720001,0,390.800446,0,226.585526,0,T
187.747177,0,406.773895,0,196.163193,0,T
145.773804,0,409.239532,0,157.410294,0,T
227.297165,0,437.233337,0,235.847412,0,T
148.060791,0,387.671265,0,163.771179,0,T
0,170.179321,316.41272,0,0,172.838074,T
173.078018,0,401.837036,0,186.510056,0,T
0,0,320.338898,0,0,0,T
108.903625,90,331.748413,171.236679,292.138672,80.504662,T
0,221.269073,355.460266,0,0,216.115707,T
0,185.625961,342.428101,0,0,183.774323,T
0,250.193924,377.107422,0,0,245.733597,T
144.25325,0,389.740936,0,133.405396,0,T
105.076164,0,354.37973,0,166.24379,0,T
71.175842,0,334.073334,0,78.102493,0,T
0,108.811768,335.965759,0,0,127.906212,T
168.43396,0,405.743774,0,172.325272,0,T
179.201004,0,373.737885,0,194.579025,0,T
79.812279,112.445541,338.289825,167.299133,283.028259,111.543716,T
0,154.029221,355.600891,0,0,147.705795,T
0,137.539078,353.861542,0,0,137.539078,T
120.203995,0,355.562927,0,188.862381,0,T
220.056808,0,391.15213,0,233.452347,0,T
115.121674,0,361.697388,0,194.092758,0,T
100.169853,199.612122,352.932007,169.640793,355.001404,197.909073,T
86.127815,0,367.299591,0,173.833252,0,T
151.009933,36.345562,328.298645,86.884979,289.043243,35.510563,T
192.418808,0,401.687683,0,200.524307,0,T
46.615448,170.355515,337.51593,128.003906,291.001709,164.878738,T
92.417534,0,381.965973,0,187.451324,0,T
202.338821,0,371.981171,0,216.189728,0,T
189.781448,0,419.20401,0,199.449249,0,T
83.934502,0,360.848999,0,174.393234,0,T
136.312149,0,369.43335,0,138.751572,0,T
83.43261,0,375.490356,0,163.229904,0,T
199.904984,0,406.208069,0,216.205917,0,T
0,73.082146,359.089111,0,0,76.15773,T
208,0,406.05542,0,218.563492,0,T
0,125.602547,333.793335,0,0,119.570061,T
137.2771,0,374.318054,0,203.376495,0,T
126.716217,0,394.726501,0,181.201538,0,T
182.964478,0,397.313477,0,189.488785,0,T
122.004097,0,384.294159,0,115.83609,0,T
42.72002,0,340.653778,0,87.20665,0,T
99.282425,103.585716,323.817841,169.357605,295.611237,103.585716,T
34.205261,33.541019,311.602325,55.326305,127.015747,37.054016,T
152.161102,0,380.552216,0,160.654907,0,T
35.171009,0,340.11911,0,87,0,T
160.25293,0,352.404602,0,210.535034,0,T
176.476624,0,405.927338,0,184.361053,0,T
218.826416,0,406.132996,0,227.694977,0,T
111.400177,0,372.069885,0,116.965805,0,T
0,125,319.401001,0,0,115.351639,T
176.173218,0,392.471649,0,184.569763,0,T
205.827591,0,413.885254,0,218.220078,0,T
72.691124,0,367.164825,0,129.711212,0,T
0,208.369858,354.752014,0,0,194.699768,T
283.584198,276.524872,276.920563,363.352448,341.25943,154.207657,T
249.970001,0,346.619385,0,239.927078,0,T
250.319794,55.226807,295.3862,253.061264,259.730621,238.679703,T
244.806046,223.378601,273.122681,281.007111,324.237579,110.54863,T
261.428772,0,346.447693,0,262.651855,0,T
247.202347,0,316.400055,0,273.130005,0,T
265.746124,201.201385,341.919586,264.168518,319.288269,241.896667,T
357.326172,200.124954,347.355713,340.283691,257.856537,186.603851,T
313.427826,297.215424,330.607025,417.464966,286.216705,210.950226,T
391.63504,131.468628,311.719421,387.827271,288.916931,187.64061,T
441.018127,93.723,400.184967,373.737885,262.213654,305.407928,T
387.856934,102,362.833282,337.250641,270.691711,265.035858,T
242.074371,0,355.731628,0,261.021057,0,T
259.208405,0,383.964844,0,257.410187,0,T
244.182312,0,413.392059,0,247.297394,0,T
407.427307,159.238815,327.873444,301.496277,269.764709,191.376587,T
369,145.344421,288.086792,303.488068,270.1185,226.638474,T
277.596832,293.620514,299.708191,302.418579,222.524155,199.582062,T
300.486267,296.278595,301.900635,316.077515,257.559692,229.943466,T
320.407562,150.013336,297.65921,266.833282,252.715256,249.881973,T
357.911987,118.983192,280.317688,326.406189,243.821655,202.232544,T
255.158768,161,276.871826,259.32605,353.617035,156.080109,T
250.798721,0,367.600311,0,265.04718,0,T
245.130585,0,304.909821,0,297.46933,0,T
267.34436,0,333.865234,0,272.946869,0,T
251.876953,129.247818,298.187866,252.572769,270.542053,125.574677,T
221.036194,0,339.713104,0,251.575043,0,T
260,0,368.781769,0,268.28717,0,T
301.370209,131.244049,274.803558,290.951874,258.147247,233.619354,T
345.392517,112.044632,335.84668,295.020325,257.769287,250.353745,T
315.96994,97.324203,307.585754,325.318298,242.991776,232.422028,T
305.439026,138.538803,272.369232,276.660431,246.270172,233.445923,T
299.723206,86.533234,296.384888,313.344849,242.293213,232.800339,T
261.155121,172.838074,308.288818,214.755676,233.961533,170.950287,T
260.783447,260.783447,306.634949,318.924744,233.48233,183.098328,T
252.715256,235.423019,291.204407,274.060211,242.843567,163.590958,T
250.966141,93.107468,345.810638,252.976288,194.640701,285.772644,T
256.499512,0,359.346619,0,229.15715,0,T
431.335144,134.62912,345.862701,354.970428,252.007935,233.105133,T
296.637817,105.678757,284.485504,317.50592,228.709427,221.531036,T
335.959808,95.015785,296.378143,290.800629,247.881027,228.674438,T
263.370453,32.75668,313.081451,272.574768,260.249878,258.156921,T
242.324158,140.801285,270.186981,186.096756,288.045135,139.807007,T
264.047333,18.681541,369.258728,251.813416,251.56311,292.061646,T
248.766953,62.169125,346.655457,282.124084,222.991028,332.01355,T
258.118195,0,336.434235,0,222.524155,0,T
330.36496,78.236816,272.800293,311.854126,260.449615,183.330307,T
251.029877,275.495911,308.235291,320.207733,290.408325,161.235855,T
258.327301,126.570137,279.973206,188.767059,330.387665,126.570137,T
274.869049,273.124512,281.60257,319.9953,297.430664,140.014282,T
251.161301,46.52956,288.175293,128.658463,303.644531,46.52956,T
258.3815,0,344.245544,0,233.094406,0,T
288.086792,149.806549,294.212494,316.431671,259.946136,237.766693,T
430.109283,147.200546,322.453094,361.842499,261.323547,209.678329,T
318.968658,140.89003,314.39624,311.448242,307.104218,206.118896,T
357.777863,112.893753,293.429718,348.271454,310.394897,182.833252,T
336.786285,145.890366,302.076141,275.181763,254.46611,192.096329,T
351.011383,190.939774,325.530334,264.796143,259.007721,196.328812,T
253.870041,156.204987,288.402496,275.655579,291.588745,155.32225,T
257,0,375.35318,0,271.035065,0,T
215.334625,0,384.365723,0,211.151611,0,T
261.323547,227.167343,279.501343,284.763062,265.93985,137.884003,T
241.530533,0,408.871613,0,271.016602,0,T
266.001892,156.041656,294.271973,255.440796,256.532654,212.132034,T
272.530731,167.5858,284.42926,225.319778,255.033325,210.77002,T
290.826416,214.979065,308.768524,278.539032,274.987274,243.655487,T
290.993134,140.174896,318.403839,283.063599,256.517059,197.022842,T
274.11676,152.069061,300.958466,262.011444,268.821503,242.837387,T
284.478485,199.123077,265.836426,258.785614,243.1008,258.44342,T
306.623535,198.829071,271.950348,260.094208,268.538635,232.312286,T
242.507736,0,356.384613,0,255.806564,0,T
251.230972,251.047806,294.645538,334.52652,313.729187,176.173218,T
255.158768,0,337.404816,0,259.699829,0,T
242.293213,0,375.586212,0,255.783112,0,T
218.185699,219.18486,267.591095,268.225647,255.56604,122.800652,T
259.156311,247.487381,318.025146,307.25885,213.90184,210.154709,T
252.16066,161.523987,297.83551,285.772644,246.862305,157.308609,T
305.001648,160.55217,359.91806,246.032516,290.688843,159.806137,TA
310.232178,118.928551,357.291199,250.798721,292.774658,238.949783,TA
260.499512,242.423187,365.666504,271.665222,323.904297,298.412476,TA
331.02417,125.538841,384.832428,271.105133,277.39682,263.787781,TA
273.03479,251.240921,353.909607,404.446533,318.152466,278.729248,TA
266.084564,223.886139,353.718811,305.722107,331.808685,285.952789,TA
239.7603,240.520264,321.976715,407.04422,318.422668,296.892242,TA
299.167175,184.664566,394.807556,244.97551,304.63092,184.718704,TA
310.059662,207.523499,466.472931,275.573944,298.800934,272.310486,TA
261.55304,225.222107,359.762421,354.170868,326.833282,272.721466,TA
320.156219,176.173218,443.040619,309.23291,297.069031,278.689789,TA
285.280579,195.979584,446.274567,341.716248,315.62796,286.932037,TA
331.049835,165.42067,454.297272,300.760712,281.966309,305.630493,TA
259.932678,229.39267,383.272736,366.087433,318.35202,321.274017,TA
311.194458,223.486023,447.934143,323.051086,308.7005,294.613312,TA
258.123993,230.638245,358.43689,363.496918,320.494934,294.567474,TA
187.320587,296.487762,351.438477,443.288849,341.989777,337.829834,TA
324.815338,123.004066,388.8573,284.52417,280.189209,271.66156,TA
256.976654,84.17244,394.229614,311.088409,323.278503,314.035034,TA
264.068176,105.1903,406.539063,266.908234,322.006226,303.586884,TA
322.094696,264.427673,446.995514,278.887085,307.522369,283.098907,TA
256.425415,237.075943,384.204376,377.084869,340.066162,293.155243,TA
351.757019,245.5056,422.739868,327.940552,302.491333,244.81218,TA
287.221161,188.217957,436.176575,276.85556,298.157684,252.031738,TA
260.929108,210.888596,441.508789,334.46225,341.216949,288.875397,TA
289.623901,223.188263,431.474213,281.257874,316.764893,235.274307,TA
367.283264,229.839081,425.470337,292.289246,273.760834,229.141876,TA
302.517761,230.688095,439.727203,348.208282,292.38501,295.325256,TA
260.001923,239.941666,405.113556,329.02887,336.090759,283.735779,TA
309.23291,281.448029,441.780487,319.263214,297.968109,280.280212,TA
263.273621,179.011169,438.292145,314.39624,333.754395,273.148315,TA
347.759979,229.438446,417.279297,300.640991,305.910126,228.954147,TA
247.4207,216.965439,377.751251,340.711029,281.261444,296.057434,TA
341.21109,250.768814,409.019562,337.64035,312.852997,250.521454,TA
285.721893,258.631012,402.892059,347.794495,304.244965,255.994141,TA
292.827606,267.551849,415.145752,291.341736,313.869385,265.708496,TA
290.208557,232.937759,421.503265,252.001984,311.849335,261.323547,TA
304.006592,182.496582,474.341644,312.808258,307.362976,308.415314,TA
306.806122,282.194977,427.815369,334.181091,300.800598,281.440948,TA
265.369568,245.405792,385.648804,330.122711,322.670105,310.009674,TA
260.19223,178.101089,457.450531,356.050568,321.827606,315.356934,TA
302.014893,236.31546,426.91684,336.756592,314.23877,250.049988,TA
320.580719,248.278076,437.155579,332.121979,296.651306,270.297974,TA
262.383301,237.592087,405.435577,376.362854,329.996979,277.49234,TA
314.459869,223.600082,414.468323,319.452667,299.106995,223.035873,TA
278.56778,272.058807,403.193512,417.808563,332.367279,284.100342,TA
303.133636,208.019226,420.862213,319.101868,322.245239,245.668472,TA
316.521729,164.477966,442.200195,344.889832,307.766144,279.406525,TA
277.18045,223.293533,394.123077,381.811462,323.001556,262.101135,TA
325.2276,277.016235,411.092438,392.286896,319.476135,273.382507,TA
291.111664,221,458.297943,356.482819,316.128143,288.300201,TA
308.768524,239.26973,419.677246,318.562408,322.592621,248.018143,TA
334.181091,169.056198,462.247772,322.800262,288.055542,303.026398,TA
310.757141,281.952118,434.495117,367.729523,312.822632,283.176636,TA
335.359497,253.513306,445.11795,330.915405,304.236755,274.315521,TA
306.001648,180.944748,445.432373,367.925262,307.247467,276.20462,TA
316.509094,236.812164,477.445282,347.869232,310.831146,310.177368,TA
298.283417,164.149323,423.231628,313.682953,304.844208,272.222321,TA
332.465027,234.827591,431.58429,271.840027,302.592133,234.401367,TA
234.335236,251.286682,371.436401,323.817841,296.379822,284.5224,TA
304.657196,256.095673,402.124359,381.26239,294.635376,277.483337,TA
344.470612,220.227158,422.616852,371.732422,302.557434,217.039169,TA
256.538483,240.526505,414.903595,300.374756,319,238.801178,TA
299.48288,235.053192,443.288849,279.157654,299.541321,233.863205,TA
248.298203,254.672333,402.617676,365.547546,318.201202,251.962296,TA
319.707672,182.002747,368.266205,317.320038,298.332031,182.80043,TA
252.001984,228.650391,388.32074,345.325928,341.883026,235.834686,TA
301.761505,143.669754,377.800201,280.130341,276.799561,142.562271,TA
264.820709,254.607544,413.483978,354.189209,330.28775,254.373734,TA
319.001556,162.049377,382.426453,282.561493,303.077545,161.820892,TA
260.276764,212.61467,360.138855,337.336639,312.233887,211.482864,TA
308.768524,104.623131,354.515167,244.444275,298.006714,104.623131,TA
285.028076,179.254013,391.429443,293.170593,285.506561,177.881989,TA
300.096649,163.110397,343.547668,317.516937,306.887604,163.856644,TA
297.107727,200.412079,386.803558,331.428711,309.535126,199.902481,TA
266.895111,225.177704,369.640381,351.523834,313.178864,224.189651,TA
271.516113,205.876175,381.367279,350.51532,299.247375,205.299774,TA
272.360046,173.216629,360.462189,278.958771,292.45343,171.723618,TA
292.745636,173.112686,385.275238,312.417999,299.282471,173.002884,TA
266.054504,207.90863,380.615295,343.246277,312.166626,211.896194,TA
280.223114,196.817169,399.442108,357.26181,296.006744,213.925217,TA
285.296326,190.23407,389.625458,217.892181,307.405273,189.620667,TA
275.281677,265.045288,379.388977,404.348846,340.735962,305.655029,TA
260.909943,260.94635,380.153931,403.635986,331.802643,300.820557,TA
304.657196,244.640549,438.24765,312.065704,309.919342,254.434662,TA
285.240234,232.699371,458.312134,323.538239,317.838013,231.93103,TA
304.657196,165.653259,409.590027,242.167297,300.815552,245.367065,TA
244.730469,241.896667,366.674255,285.098236,330.47995,281.810211,TA
239.069031,304.539001,362.801605,408.240112,321.168182,317.907227,TA
321.622437,120.353645,406.007385,328.901215,297.321381,289.20755,TA
263.286926,175.513535,450.581848,309.657867,327.452301,276.588135,TA
302.478088,207.735413,403.609955,331.058899,308.18338,206.009705,TA
260.84671,168.67128,420.409332,330.963745,316.741211,257.421844,TA
294.87793,297.845612,415.701813,418.846039,320.382599,301.230804,TA
320.295166,262.488098,454.120026,319.180206,318.32373,279.635468,TA
255.476028,297.435699,420.202332,387.056854,346.244141,315.601013,TA
281.886505,289.870667,425.793365,426.198303,346.226807,309.027496,TA
